t,T+R,N_0
1114,0.999983,0.999983
1115,0.99998,0.99998
1116,0.999978,0.999978
1117,0.999977,0.999977
1118,0.999976,0.999976
1119,0.999976,0.999976
1120,0.999977,0.999977
1121,0.999978,0.999978
1122,0.99998,0.99998
1123,0.999983,0.999983
1124,0.999986,0.999986
1125,0.999989,0.999989
1126,0.999992,0.999992
1127,0.999996,0.999996
1128,0.999999,0.999999
1129,1,1
1130,1.00001,1.00001
1131,1.00001,1.00001
1132,1.00001,1.00001
1133,1.00001,1.00001
1134,1.00001,1.00001
1135,1.00001,1.00001
1136,1.00001,1.00001
1137,1.00001,1.00001
1138,1.00001,1.00001
1139,1.00001,1.00001
1140,1.00001,1.00001
1141,1.00001,1.00001
1142,1.00001,1.00001
1143,1,1
1144,1,1
1145,0.999997,0.999997
1146,0.999994,0.999994
1147,0.999992,0.999992
1148,0.99999,0.99999
1149,0.999988,0.999988
1150,0.999986,0.999986
1151,0.999985,0.999985
1152,0.999984,0.999984
1153,0.999984,0.999984
1154,0.999984,0.999984
1155,0.999985,0.999985
1156,0.999986,0.999986
1157,0.999987,0.999987
1158,0.999989,0.999989
1159,0.999991,0.999991
1160,0.999993,0.999993
1161,0.999996,0.999996
1162,0.999998,0.999998
1163,1,1
1164,1,1
1165,1,1
1166,1.00001,1.00001
1167,1.00001,1.00001
1168,1.00001,1.00001
1169,1.00001,1.00001
1170,1.00001,1.00001
1171,1.00001,1.00001
1172,1.00001,1.00001
1173,1.00001,1.00001
1174,1.00001,1.00001
1175,1,1
1176,1,1
1177,1,1
1178,0.999999,0.999999
1179,0.999997,0.999997
1180,0.999995,0.999995
1181,0.999994,0.999994
1182,0.999992,0.999992
1183,0.999991,0.999991
1184,0.99999,0.99999
1185,0.999989,0.999989
1186,0.999989,0.999989
1187,0.999989,0.999989
1188,0.999989,0.999989
1189,0.999989,0.999989
1190,0.99999,0.99999
1191,0.999991,0.999991
1192,0.999993,0.999993
1193,0.999994,0.999994
1194,0.999995,0.999995
1195,0.999997,0.999997
1196,0.999998,0.999998
1197,1,1
1198,1,1
1199,1,1
1200,1,1
1201,1,1
1202,1,1
1203,1,1
1204,1,1
1205,1,1
1206,1,1
1207,1,1
1208,1,1
1209,1,1
1210,1,1
1211,0.999999,0.999999
1212,0.999998,0.999998
1213,0.999996,0.999996
1214,0.999995,0.999995
1215,0.999994,0.999994
1216,0.999993,0.999993
1217,0.999992,0.999992
1218,0.999992,0.999992
1219,0.999992,0.999992
1220,0.999992,0.999992
1221,0.999992,0.999992
1222,0.999992,0.999992
1223,0.999993,0.999993
1224,0.999993,0.999993
1225,0.999994,0.999994
1226,0.999995,0.999995
1227,0.999996,0.999996
1228,0.999997,0.999997
1229,0.999998,0.999998
1230,0.999999,0.999999
1231,1,1
1232,1,1
1233,1,1
1234,1,1
1235,1,1
1236,1,1
1237,1,1
1238,1,1
1239,1,1
1240,1,1
1241,1,1
1242,1,1
1243,0.999999,0.999999
1244,0.999998,0.999998
1245,0.999997,0.999997
1246,0.999996,0.999996
1247,0.999996,0.999996
1248,0.999995,0.999995
1249,0.999994,0.999994
1250,0.999994,0.999994
1251,0.999994,0.999994
1252,0.999993,0.999993
1253,0.999993,0.999993
1254,0.999994,0.999994
1255,0.999994,0.999994
1256,0.999994,0.999994
1257,0.999995,0.999995
1258,0.999996,0.999996
1259,0.999996,0.999996
1260,0.999997,0.999997
1261,0.999998,0.999998
1262,0.999999,0.999999
1263,0.999999,0.999999
1264,1,1
1265,1,1
1266,1,1
1267,1,1
1268,1,1
1269,1,1
1270,1,1
1271,1,1
1272,1,1
1273,1,1
1274,0.999999,0.999999
1275,0.999999,0.999999
1276,0.999998,0.999998
1277,0.999997,0.999997
1278,0.999997,0.999997
1279,0.999996,0.999996
1280,0.999996,0.999996
1281,0.999995,0.999995
1282,0.999995,0.999995
1283,0.999995,0.999995
1284,0.999995,0.999995
1285,0.999995,0.999995
1286,0.999995,0.999995
1287,0.999995,0.999995
1288,0.999995,0.999995
1289,0.999996,0.999996
1290,0.999996,0.999996
1291,0.999997,0.999997
1292,0.999997,0.999997
1293,0.999998,0.999998
1294,0.999998,0.999998
1295,0.999999,0.999999
1296,0.999999,0.999999
1297,1,1
1298,1,1
1299,1,1
1300,1,1
1301,1,1
1302,1,1
1303,1,1
1304,0.999999,0.999999
1305,0.999999,0.999999
1306,0.999999,0.999999
1307,0.999998,0.999998
1308,0.999998,0.999998
1309,0.999997,0.999997
1310,0.999997,0.999997
1311,0.999996,0.999996
1312,0.999996,0.999996
1313,0.999996,0.999996
1314,0.999996,0.999996
1315,0.999996,0.999996
1316,0.999996,0.999996
1317,0.999996,0.999996
1318,0.999996,0.999996
1319,0.999996,0.999996
1320,0.999996,0.999996
1321,0.999997,0.999997
1322,0.999997,0.999997
1323,0.999997,0.999997
1324,0.999998,0.999998
1325,0.999998,0.999998
1326,0.999998,0.999998
1327,0.999999,0.999999
1328,0.999999,0.999999
1329,0.999999,0.999999
1330,0.999999,0.999999
1331,1,1
1332,0.999999,0.999999
1333,0.999999,0.999999
1334,0.999999,0.999999
1335,0.999999,0.999999
1336,0.999999,0.999999
1337,0.999998,0.999998
1338,0.999998,0.999998
1339,0.999998,0.999998
1340,0.999997,0.999997
1341,0.999997,0.999997
1342,0.999997,0.999997
1343,0.999997,0.999997
1344,0.999996,0.999996
1345,0.999996,0.999996
1346,0.999996,0.999996
1347,0.999996,0.999996
1348,0.999996,0.999996
1349,0.999996,0.999996
1350,0.999996,0.999996
1351,0.999997,0.999997
1352,0.999997,0.999997
1353,0.999997,0.999997
1354,0.999997,0.999997
1355,0.999998,0.999998
1356,0.999998,0.999998
1357,0.999998,0.999998
1358,0.999999,0.999999
1359,0.999999,0.999999
1360,0.999999,0.999999
1361,0.999999,0.999999
1362,0.999999,0.999999
1363,0.999999,0.999999
1364,0.999999,0.999999
1365,0.999999,0.999999
1366,0.999999,0.999999
1367,0.999998,0.999998
1368,0.999998,0.999998
1369,0.999998,0.999998
1370,0.999998,0.999998
1371,0.999997,0.999997
1372,0.999997,0.999997
1373,0.999997,0.999997
1374,0.999997,0.999997
1375,0.999997,0.999997
1376,0.999997,0.999997
1377,0.999996,0.999996
1378,0.999996,0.999996
1379,0.999997,0.999997
1380,0.999997,0.999997
1381,0.999997,0.999997
1382,0.999997,0.999997
1383,0.999997,0.999997
1384,0.999997,0.999997
1385,0.999998,0.999998
1386,0.999998,0.999998
1387,0.999998,0.999998
1388,0.999998,0.999998
1389,0.999998,0.999998
1390,0.999999,0.999999
1391,0.999999,0.999999
1392,0.999999,0.999999
1393,0.999999,0.999999
1394,0.999999,0.999999
1395,0.999999,0.999999
1396,0.999998,0.999998
1397,0.999998,0.999998
1398,0.999998,0.999998
1399,0.999998,0.999998
1400,0.999998,0.999998
1401,0.999998,0.999998
1402,0.999997,0.999997
1403,0.999997,0.999997
1404,0.999997,0.999997
1405,0.999997,0.999997
1406,0.999997,0.999997
1407,0.999997,0.999997
1408,0.999997,0.999997
1409,0.999997,0.999997
1410,0.999997,0.999997
1411,0.999997,0.999997
1412,0.999997,0.999997
1413,0.999997,0.999997
1414,0.999997,0.999997
1415,0.999998,0.999998
1416,0.999998,0.999998
1417,0.999998,0.999998
1418,0.999998,0.999998
1419,0.999998,0.999998
1420,0.999998,0.999998
1421,0.999998,0.999998
1422,0.999998,0.999998
1423,0.999998,0.999998
1424,0.999998,0.999998
1425,0.999998,0.999998
1426,0.999998,0.999998
1427,0.999998,0.999998
1428,0.999998,0.999998
1429,0.999998,0.999998
1430,0.999998,0.999998
1431,0.999998,0.999998
1432,0.999997,0.999997
1433,0.999997,0.999997
1434,0.999997,0.999997
1435,0.999997,0.999997
1436,0.999997,0.999997
1437,0.999997,0.999997
1438,0.999997,0.999997
1439,0.999997,0.999997
1440,0.999997,0.999997
1441,0.999997,0.999997
1442,0.999997,0.999997
1443,0.999997,0.999997
1444,0.999997,0.999997
1445,0.999998,0.999998
1446,0.999998,0.999998
1447,0.999998,0.999998
1448,0.999998,0.999998
1449,0.999998,0.999998
1450,0.999998,0.999998
1451,0.999998,0.999998
1452,0.999998,0.999998
1453,0.999998,0.999998
1454,0.999998,0.999998
1455,0.999998,0.999998
1456,0.999998,0.999998
1457,0.999998,0.999998
1458,0.999998,0.999998
1459,0.999998,0.999998
1460,0.999998,0.999998
1461,0.999998,0.999998
1462,0.999997,0.999997
1463,0.999997,0.999997
1464,0.999997,0.999997
1465,0.999997,0.999997
1466,0.999997,0.999997
1467,0.999997,0.999997
1468,0.999997,0.999997
1469,0.999997,0.999997
1470,0.999997,0.999997
1471,0.999997,0.999997
1472,0.999997,0.999997
1473,0.999997,0.999997
1474,0.999998,0.999998
1475,0.999998,0.999998
1476,0.999998,0.999998
1477,0.999998,0.999998
1478,0.999998,0.999998
1479,0.999998,0.999998
1480,0.999998,0.999998
1481,0.999998,0.999998
1482,0.999998,0.999998
1483,0.999998,0.999998
1484,0.999998,0.999998
1485,0.999998,0.999998
1486,0.999998,0.999998
1487,0.999998,0.999998
1488,0.999998,0.999998
1489,0.999998,0.999998
1490,0.999998,0.999998
1491,0.999998,0.999998
1492,0.999997,0.999997
1493,0.999997,0.999997
1494,0.999997,0.999997
1495,0.999997,0.999997
1496,0.999997,0.999997
1497,0.999997,0.999997
1498,0.999997,0.999997
1499,0.999997,0.999997
1500,0.999997,0.999997
1501,0.999997,0.999997
1502,0.999997,0.999997
1503,0.999998,0.999998
1504,0.999998,0.999998
1505,0.999998,0.999998
1506,0.999998,0.999998
1507,0.999998,0.999998
1508,0.999998,0.999998
1509,0.999998,0.999998
1510,0.999998,0.999998
1511,0.999998,0.999998
1512,0.999998,0.999998
1513,0.999998,0.999998
1514,0.999998,0.999998
1515,0.999998,0.999998
1516,0.999998,0.999998
1517,0.999998,0.999998
1518,0.999998,0.999998
1519,0.999998,0.999998
1520,0.999998,0.999998
1521,0.999998,0.999998
1522,0.999997,0.999997
1523,0.999997,0.999997
1524,0.999997,0.999997
1525,0.999997,0.999997
1526,0.999997,0.999997
1527,0.999997,0.999997
1528,0.999997,0.999997
1529,0.999997,0.999997
1530,0.999997,0.999997
1531,0.999997,0.999997
1532,0.999998,0.999998
1533,0.999998,0.999998
1534,0.999998,0.999998
1535,0.999998,0.999998
1536,0.999998,0.999998
1537,0.999998,0.999998
1538,0.999998,0.999998
1539,0.999998,0.999998
1540,0.999998,0.999998
1541,0.999998,0.999998
1542,0.999998,0.999998
1543,0.999998,0.999998
1544,0.999998,0.999998
1545,0.999998,0.999998
1546,0.999998,0.999998
1547,0.999998,0.999998
1548,0.999998,0.999998
1549,0.999998,0.999998
1550,0.999998,0.999998
1551,0.999998,0.999998
1552,0.999997,0.999997
1553,0.999997,0.999997
1554,0.999997,0.999997
1555,0.999997,0.999997
1556,0.999997,0.999997
1557,0.999997,0.999997
1558,0.999997,0.999997
1559,0.999997,0.999997
1560,0.999997,0.999997
1561,0.999998,0.999998
1562,0.999998,0.999998
1563,0.999998,0.999998
1564,0.999998,0.999998
1565,0.999998,0.999998
1566,0.999998,0.999998
1567,0.999998,0.999998
1568,0.999998,0.999998
1569,0.999998,0.999998
1570,0.999998,0.999998
1571,0.999998,0.999998
1572,0.999998,0.999998
1573,0.999998,0.999998
1574,0.999998,0.999998
1575,0.999998,0.999998
1576,0.999998,0.999998
1577,0.999998,0.999998
1578,0.999998,0.999998
1579,0.999998,0.999998
1580,0.999998,0.999998
1581,0.999998,0.999998
1582,0.999997,0.999997
1583,0.999997,0.999997
1584,0.999997,0.999997
1585,0.999997,0.999997
1586,0.999997,0.999997
1587,0.999997,0.999997
1588,0.999997,0.999997
1589,0.999998,0.999998
1590,0.999998,0.999998
1591,0.999998,0.999998
1592,0.999998,0.999998
1593,0.999998,0.999998
1594,0.999998,0.999998
1595,0.999998,0.999998
1596,0.999998,0.999998
1597,0.999998,0.999998
1598,0.999998,0.999998
1599,0.999998,0.999998
1600,0.999998,0.999998
1601,0.999998,0.999998
1602,0.999998,0.999998
1603,0.999998,0.999998
1604,0.999998,0.999998
1605,0.999998,0.999998
1606,0.999998,0.999998
1607,0.999998,0.999998
1608,0.999998,0.999998
1609,0.999998,0.999998
1610,0.999998,0.999998
1611,0.999998,0.999998
1612,0.999997,0.999997
1613,0.999997,0.999997
1614,0.999997,0.999997
1615,0.999997,0.999997
1616,0.999998,0.999998
1617,0.999998,0.999998
1618,0.999998,0.999998
1619,0.999998,0.999998
1620,0.999998,0.999998
1621,0.999998,0.999998
1622,0.999998,0.999998
1623,0.999998,0.999998
1624,0.999998,0.999998
1625,0.999998,0.999998
1626,0.999998,0.999998
1627,0.999998,0.999998
1628,0.999998,0.999998
1629,0.999998,0.999998
1630,0.999998,0.999998
1631,0.999998,0.999998
1632,0.999998,0.999998
1633,0.999998,0.999998
1634,0.999998,0.999998
1635,0.999998,0.999998
1636,0.999998,0.999998
1637,0.999998,0.999998
1638,0.999998,0.999998
1639,0.999998,0.999998
1640,0.999998,0.999998
1641,0.999998,0.999998
1642,0.999998,0.999998
1643,0.999998,0.999998
1644,0.999998,0.999998
1645,0.999998,0.999998
1646,0.999998,0.999998
1647,0.999998,0.999998
1648,0.999998,0.999998
1649,0.999998,0.999998
1650,0.999998,0.999998
1651,0.999998,0.999998
1652,0.999998,0.999998
1653,0.999998,0.999998
1654,0.999998,0.999998
1655,0.999998,0.999998
1656,0.999998,0.999998
1657,0.999998,0.999998
1658,0.999998,0.999998
1659,0.999998,0.999998
1660,0.999998,0.999998
1661,0.999998,0.999998
1662,0.999998,0.999998
1663,0.999998,0.999998
1664,0.999998,0.999998
1665,0.999998,0.999998
1666,0.999998,0.999998
1667,0.999998,0.999998
1668,0.999998,0.999998
1669,0.999998,0.999998
1670,0.999998,0.999998
1671,0.999998,0.999998
1672,0.999998,0.999998
1673,0.999998,0.999998
1674,0.999998,0.999998
1675,0.999998,0.999998
1676,0.999998,0.999998
1677,0.999998,0.999998
1678,0.999998,0.999998
1679,0.999998,0.999998
1680,0.999998,0.999998
1681,0.999998,0.999998
1682,0.999998,0.999998
1683,0.999998,0.999998
1684,0.999998,0.999998
1685,0.999998,0.999998
1686,0.999998,0.999998
1687,0.999998,0.999998
1688,0.999998,0.999998
1689,0.999998,0.999998
1690,0.999998,0.999998
1691,0.999998,0.999998
1692,0.999998,0.999998
1693,0.999998,0.999998
1694,0.999998,0.999998
1695,0.999998,0.999998
1696,0.999998,0.999998
1697,0.999998,0.999998
1698,0.999998,0.999998
1699,0.999998,0.999998
1700,0.999998,0.999998
1701,0.999998,0.999998
1702,0.999998,0.999998
1703,0.999998,0.999998
1704,0.999998,0.999998
1705,0.999998,0.999998
1706,0.999998,0.999998
1707,0.999998,0.999998
1708,0.999998,0.999998
1709,0.999998,0.999998
1710,0.999998,0.999998
1711,0.999998,0.999998
1712,0.999998,0.999998
1713,0.999998,0.999998
1714,0.999998,0.999998
1715,0.999998,0.999998
1716,0.999998,0.999998
1717,0.999998,0.999998
1718,0.999998,0.999998
1719,0.999998,0.999998
1720,0.999998,0.999998
1721,0.999998,0.999998
1722,0.999998,0.999998
1723,0.999998,0.999998
1724,0.999998,0.999998
1725,0.999998,0.999998
1726,0.999998,0.999998
1727,0.999998,0.999998
1728,0.999998,0.999998
1729,0.999998,0.999998
1730,0.999998,0.999998
1731,0.999998,0.999998
1732,0.999998,0.999998
1733,0.999998,0.999998
1734,0.999998,0.999998
1735,0.999998,0.999998
1736,0.999998,0.999998
1737,0.999998,0.999998
1738,0.999998,0.999998
1739,0.999998,0.999998
1740,0.999998,0.999998
1741,0.999998,0.999998
1742,0.999998,0.999998
1743,0.999998,0.999998
1744,0.999998,0.999998
1745,0.999998,0.999998
1746,0.999998,0.999998
1747,0.999998,0.999998
1748,0.999998,0.999998
1749,0.999998,0.999998
1750,0.999998,0.999998
1751,0.999998,0.999998
1752,0.999998,0.999998
1753,0.999998,0.999998
1754,0.999998,0.999998
1755,0.999998,0.999998
1756,0.999998,0.999998
1757,0.999998,0.999998
1758,0.999998,0.999998
1759,0.999998,0.999998
1760,0.999998,0.999998
1761,0.999998,0.999998
1762,0.999998,0.999998
1763,0.999998,0.999998
1764,0.999998,0.999998
1765,0.999998,0.999998
1766,0.999998,0.999998
1767,0.999998,0.999998
1768,0.999998,0.999998
1769,0.999998,0.999998
1770,0.999998,0.999998
1771,0.999998,0.999998
1772,0.999998,0.999998
1773,0.999998,0.999998
1774,0.999998,0.999998
1775,0.999998,0.999998
1776,0.999998,0.999998
1777,0.999998,0.999998
1778,0.999998,0.999998
1779,0.999998,0.999998
1780,0.999998,0.999998
1781,0.999998,0.999998
1782,0.999998,0.999998
1783,0.999998,0.999998
1784,0.999998,0.999998
1785,0.999998,0.999998
1786,0.999998,0.999998
1787,0.999998,0.999998
1788,0.999998,0.999998
1789,0.999998,0.999998
1790,0.999998,0.999998
1791,0.999998,0.999998
1792,0.999998,0.999998
1793,0.999998,0.999998
1794,0.999998,0.999998
1795,0.999998,0.999998
1796,0.999998,0.999998
1797,0.999998,0.999998
1798,0.999998,0.999998
1799,0.999998,0.999998
1800,0.999998,0.999998
1801,0.999998,0.999998
1802,0.999998,0.999998
1803,0.999998,0.999998
1804,0.999998,0.999998
1805,0.999998,0.999998
1806,0.999998,0.999998
1807,0.999998,0.999998
1808,0.999998,0.999998
1809,0.999998,0.999998
1810,0.999998,0.999998
1811,0.999998,0.999998
1812,0.999998,0.999998
1813,0.999998,0.999998
1814,0.999998,0.999998
1815,0.999998,0.999998
1816,0.999998,0.999998
1817,0.999998,0.999998
1818,0.999998,0.999998
1819,0.999998,0.999998
1820,0.999998,0.999998
1821,0.999998,0.999998
1822,0.999998,0.999998
1823,0.999998,0.999998
1824,0.999998,0.999998
1825,0.999998,0.999998
1826,0.999998,0.999998
1827,0.999998,0.999998
1828,0.999998,0.999998
1829,0.999998,0.999998
1830,0.999998,0.999998
1831,0.999998,0.999998
1832,0.999998,0.999998
1833,0.999998,0.999998
1834,0.999998,0.999998
1835,0.999998,0.999998
1836,0.999998,0.999998
1837,0.999998,0.999998
1838,0.999998,0.999998
1839,0.999998,0.999998
1840,0.999998,0.999998
1841,0.999998,0.999998
1842,0.999998,0.999998
1843,0.999998,0.999998
1844,0.999998,0.999998
1845,0.999998,0.999998
1846,0.999998,0.999998
1847,0.999998,0.999998
1848,0.999998,0.999998
1849,0.999998,0.999998
1850,0.999998,0.999998
1851,0.999998,0.999998
1852,0.999998,0.999998
1853,0.999998,0.999998
1854,0.999998,0.999998
1855,0.999998,0.999998
1856,0.999998,0.999998
1857,0.999998,0.999998
1858,0.999998,0.999998
1859,0.999998,0.999998
1860,0.999998,0.999998
1861,0.999998,0.999998
1862,0.999998,0.999998
1863,0.999998,0.999998
1864,0.999998,0.999998
1865,0.999998,0.999998
1866,0.999998,0.999998
1867,0.999998,0.999998
1868,0.999998,0.999998
1869,0.999998,0.999998
1870,0.999998,0.999998
1871,0.999998,0.999998
1872,0.999998,0.999998
1873,0.999998,0.999998
1874,0.999998,0.999998
1875,0.999998,0.999998
1876,0.999998,0.999998
1877,0.999998,0.999998
1878,0.999998,0.999998
1879,0.999998,0.999998
1880,0.999998,0.999998
1881,0.999998,0.999998
1882,0.999998,0.999998
1883,0.999998,0.999998
1884,0.999998,0.999998
1885,0.999998,0.999998
1886,0.999998,0.999998
1887,0.999998,0.999998
1888,0.999998,0.999998
1889,0.999998,0.999998
1890,0.999998,0.999998
1891,0.999998,0.999998
1892,0.999998,0.999998
1893,0.999998,0.999998
1894,0.999998,0.999998
1895,0.999998,0.999998
1896,0.999998,0.999998
1897,0.999998,0.999998
1898,0.999998,0.999998
1899,0.999998,0.999998
1900,0.999998,0.999998
1901,0.999998,0.999998
1902,0.999998,0.999998
1903,0.999998,0.999998
1904,0.999998,0.999998
1905,0.999998,0.999998
1906,0.999998,0.999998
1907,0.999998,0.999998
1908,0.999998,0.999998
1909,0.999998,0.999998
1910,0.999998,0.999998
1911,0.999998,0.999998
1912,0.999998,0.999998
1913,0.999998,0.999998
1914,0.999998,0.999998
1915,0.999998,0.999998
1916,0.999998,0.999998
1917,0.999998,0.999998
1918,0.999998,0.999998
1919,0.999998,0.999998
1920,0.999998,0.999998
1921,0.999998,0.999998
1922,0.999998,0.999998
1923,0.999998,0.999998
1924,0.999998,0.999998
1925,0.999998,0.999998
1926,0.999998,0.999998
1927,0.999998,0.999998
1928,0.999998,0.999998
1929,0.999998,0.999998
1930,0.999998,0.999998
1931,0.999998,0.999998
1932,0.999998,0.999998
1933,0.999998,0.999998
1934,0.999998,0.999998
1935,0.999998,0.999998
1936,0.999998,0.999998
1937,0.999998,0.999998
1938,0.999998,0.999998
1939,0.999998,0.999998
1940,0.999998,0.999998
1941,0.999998,0.999998
1942,0.999998,0.999998
1943,0.999998,0.999998
1944,0.999998,0.999998
1945,0.999998,0.999998
1946,0.999998,0.999998
1947,0.999998,0.999998
1948,0.999998,0.999998
1949,0.999998,0.999998
1950,0.999998,0.999998
1951,0.999998,0.999998
1952,0.999998,0.999998
1953,0.999998,0.999998
1954,0.999998,0.999998
1955,0.999998,0.999998
1956,0.999998,0.999998
1957,0.999998,0.999998
1958,0.999998,0.999998
1959,0.999998,0.999998
1960,0.999998,0.999998
1961,0.999998,0.999998
1962,0.999998,0.999998
1963,0.999998,0.999998
1964,0.999998,0.999998
1965,0.999998,0.999998
1966,0.999998,0.999998
1967,0.999998,0.999998
1968,0.999998,0.999998
1969,0.999998,0.999998
1970,0.999998,0.999998
1971,0.999998,0.999998
1972,0.999998,0.999998
1973,0.999998,0.999998
1974,0.999998,0.999998
1975,0.999998,0.999998
1976,0.999998,0.999998
1977,0.999998,0.999998
1978,0.999998,0.999998
1979,0.999998,0.999998
1980,0.999998,0.999998
1981,0.999998,0.999998
1982,0.999998,0.999998
1983,0.999998,0.999998
1984,0.999998,0.999998
1985,0.999998,0.999998
1986,0.999998,0.999998
1987,0.999998,0.999998
1988,0.999998,0.999998
1989,0.999998,0.999998
1990,0.999998,0.999998
1991,0.999998,0.999998
1992,0.999998,0.999998
1993,0.999998,0.999998
1994,0.999998,0.999998
1995,0.999998,0.999998
1996,0.999998,0.999998
1997,0.999998,0.999998
1998,0.999998,0.999998
1999,0.999998,0.999998
2000,0.999998,0.999998
2001,0.999998,0.999998
2002,0.999998,0.999998
2003,0.999998,0.999998
2004,0.999998,0.999998
2005,0.999998,0.999998
2006,0.999998,0.999998
2007,0.999998,0.999998
2008,0.999998,0.999998
2009,0.999998,0.999998
2010,0.999998,0.999998
2011,0.999998,0.999998
2012,0.999998,0.999998
2013,0.999998,0.999998
2014,0.999998,0.999998
2015,0.999998,0.999998
2016,0.999998,0.999998
2017,0.999998,0.999998
2018,0.999998,0.999998
2019,0.999998,0.999998
2020,0.999998,0.999998
2021,0.999998,0.999998
2022,0.999998,0.999998
2023,0.999998,0.999998
2024,0.999998,0.999998
2025,0.999998,0.999998
2026,0.999998,0.999998
2027,0.999998,0.999998
2028,0.999998,0.999998
2029,0.999998,0.999998
2030,0.999998,0.999998
2031,0.999998,0.999998
2032,0.999998,0.999998
2033,0.999998,0.999998
2034,0.999998,0.999998
2035,0.999998,0.999998
2036,0.999998,0.999998
2037,0.999998,0.999998
2038,0.999998,0.999998
2039,0.999998,0.999998
2040,0.999998,0.999998
2041,0.999998,0.999998
2042,0.999998,0.999998
2043,0.999998,0.999998
2044,0.999998,0.999998
2045,0.999998,0.999998
2046,0.999998,0.999998
2047,0.999998,0.999998
2048,0.999998,0.999998
2049,0.999998,0.999998
2050,0.999998,0.999998
2051,0.999998,0.999998
2052,0.999998,0.999998
2053,0.999998,0.999998
2054,0.999998,0.999998
2055,0.999998,0.999998
2056,0.999998,0.999998
2057,0.999998,0.999998
2058,0.999998,0.999998
2059,0.999998,0.999998
2060,0.999998,0.999998
2061,0.999998,0.999998
2062,0.999998,0.999998
2063,0.999998,0.999998
2064,0.999998,0.999998
2065,0.999998,0.999998
2066,0.999998,0.999998
2067,0.999998,0.999998
2068,0.999998,0.999998
2069,0.999998,0.999998
2070,0.999998,0.999998
2071,0.999998,0.999998
2072,0.999998,0.999998
2073,0.999998,0.999998
2074,0.999998,0.999998
2075,0.999998,0.999998
2076,0.999998,0.999998
2077,0.999998,0.999998
2078,0.999998,0.999998
2079,0.999998,0.999998
2080,0.999998,0.999998
2081,0.999998,0.999998
2082,0.999998,0.999998
2083,0.999998,0.999998
2084,0.999998,0.999998
2085,0.999998,0.999998
2086,0.999998,0.999998
2087,0.999998,0.999998
2088,0.999998,0.999998
2089,0.999998,0.999998
2090,0.999998,0.999998
2091,0.999998,0.999998
2092,0.999998,0.999998
2093,0.999998,0.999998
2094,0.999998,0.999998
2095,0.999998,0.999998
2096,0.999998,0.999998
2097,0.999998,0.999998
2098,0.999998,0.999998
2099,0.999998,0.999998
2100,0.999998,0.999998
